Checkpoint,allocate_the,allocate_was,allot_the,allot_was,ask_the,ask_was,assign_the,assign_was,award_the,award_was,bequeath_the,bequeath_was,cede_the,cede_was,deliver_the,deliver_was,deny_the,deny_was,dictate_the,dictate_was,explain_the,explain_was,feed_the,feed_was,forward_the,forward_was,give_the,give_was,grant_the,grant_was,guarantee_the,guarantee_was,issue_the,issue_was,lease_the,lease_was,mail_the,mail_was,offer_the,offer_was,pass_the,pass_was,pay_the,pay_was,present_the,present_was,promise_the,promise_was,read_the,read_was,refund_the,refund_was,relay_the,relay_was,rent_the,rent_was,sell_the,sell_was,show_the,show_was,teach_the,teach_was,tell_the,tell_was,trade_the,trade_was,transfer_the,transfer_was,yield_the,yield_was
179000,0.02377178637749132,0.16046191428733222,0.08574532093480229,0.10202730853343382,0.018590068630874156,0.07158923596143722,0.025943561889497296,0.25863023488981135,0.026726898244198632,0.1982114117818663,0.040157235537966095,0.17163328702251116,0.16293909545056523,0.1641897486425781,0.13067905337084085,0.1263766047604804,0.06597930310165574,0.1419217873942749,0.029747599206695504,0.23119153014638208,0.05475116269879563,0.19048986292837916,0.05479994509369135,0.1781057767259578,0.12951960414648056,0.179977385699749,0.048039209111734774,0.22433818735633837,0.08666983459058196,0.1280097830214884,0.08827928391595681,0.02945909846910884,0.058450033375993374,0.06424602943281772,0.03259336068540027,0.29258019869877516,0.031219902814232876,0.22394480127176003,0.07316191708669066,0.17814089887083356,0.03949317026417702,0.1770776284004872,0.02549854245273095,0.177144080215144,0.09367590887205941,0.2344209710402148,0.06858375295383953,0.05526246586324353,0.06454679862196956,0.1278153441395781,0.11064767651259899,0.05366111558396369,0.11158380655882259,0.16497684357934,0.010558939524344169,0.2759410583724578,0.032099981411791795,0.20998517159094307,0.03271858245534531,0.2787382631213404,0.01537805561993962,0.12528041104275373,0.06848596536124554,0.14464266404796106,0.07213286847497026,0.14304214040748775,0.0349725884023226,0.2574311029165983,0.17809745990671216,0.078113042237419
180000,0.022636640947038197,0.12233382340191919,0.09105005059391261,0.08173101532738655,0.014062337577342987,0.06513473466038704,0.02609625387620846,0.20524677169393207,0.021885285920956555,0.1764228640944673,0.05702165638407072,0.1284911980231603,0.16185092638091494,0.11778158627275843,0.13154759851749986,0.09146053653603303,0.07005421838177175,0.09179893907526877,0.06103657029399818,0.13326658240773462,0.06557809458341622,0.13912456214962352,0.04965355486298601,0.1307062730193138,0.13189299684017897,0.10772539181634784,0.04996402469237871,0.173121749225891,0.06851713606264702,0.11582657008236924,0.07929811021313071,0.013453916989097555,0.06497691649322708,0.06187860476986518,0.04359117699296851,0.20802030271979197,0.0323690048285893,0.14995041514547275,0.07729479492409155,0.11437093341078253,0.0453913190557311,0.11199765886412934,0.03077568654279115,0.12784903996918515,0.11308359052719814,0.18155180524502482,0.07776394355919604,0.05510211536219638,0.05889250346725541,0.13069966375990458,0.08394661918282509,0.03833368979394436,0.13356581022962927,0.0869951145098336,0.01309690972751317,0.22099142832060656,0.0367094734399693,0.15126121801674855,0.024447588296425238,0.26108635996934026,0.0229249557981553,0.11272870262544002,0.054443712708934285,0.16079047825545645,0.07972760594760378,0.10426917985702554,0.04328030254691839,0.1826194983958784,0.15673476587980986,0.08727736846849439
181000,0.05632224939215709,0.10739955490948085,0.14457747843116522,0.06331670353538357,0.02994212992489338,0.0718185193836689,0.03946384567201936,0.25969943266480705,0.03828184429200038,0.17893471345541911,0.11234159395098686,0.07773563638329506,0.18248090700556835,0.12559608913725243,0.14719718869309872,0.0896059302381218,0.07598647989075759,0.09820216277851081,0.03760663299313323,0.16321022436022758,0.07818895662582458,0.11284587008387546,0.07124341061959664,0.15137447311232488,0.15991185512393713,0.11220336728729308,0.0754214957088345,0.17719325233801184,0.10928192575527139,0.10575250089358063,0.11842571524903178,0.019234330217538325,0.07942510390033325,0.06683625015842456,0.03353279183226589,0.23601627835121594,0.03785280633850822,0.1844651558453084,0.09668555519892834,0.12823513169478246,0.06460096306788425,0.10845122418443982,0.04553859057726667,0.11474840914375176,0.12084937843361071,0.17109594690679972,0.10560278652088814,0.03687069835876556,0.061260043497064286,0.1295217798280906,0.14939842000603676,0.03149844519793987,0.15142890519152086,0.0661093462995647,0.01566905181001251,0.20950344732652107,0.041989460831689765,0.17684552662937744,0.03699898417471559,0.24776240263599902,0.030147222561701652,0.11369092483073473,0.0719237530317444,0.07627929295771398,0.09426284894968072,0.08451151463765806,0.05979817975053771,0.1955538403061736,0.15116090406663715,0.07676313920674147
182000,0.02278488123898997,0.15724492653766098,0.08457873119041323,0.10269708349369466,0.021006965078413486,0.0832811214029789,0.036687211640777866,0.22280439326300439,0.024220762719564578,0.18428769108076642,0.13209479302167892,0.07032707954446475,0.15004637849827607,0.12742541704598503,0.0971042622695677,0.12852437789319993,0.05039110869683068,0.11660631582143934,0.04392722917890007,0.11944052847948941,0.07127383241949733,0.09353494269385539,0.0398345448076725,0.14079446382820607,0.10736954472959041,0.11338815223425627,0.05128871701361442,0.1817230284919567,0.06496947641527756,0.1297643629314248,0.09416672463218372,0.029306408718639432,0.06844823234197166,0.07743554103734722,0.020235552378979168,0.252924840162067,0.02713476088164108,0.16180412183582252,0.07912601685966365,0.1317246200360387,0.03854133251588791,0.11118705110469213,0.02969102031270535,0.16034199655918843,0.1033427082002163,0.17573506289294788,0.08091541326996919,0.04375083651393652,0.043660952150821684,0.10769575343329052,0.09267452359199524,0.06277882494032383,0.11220751161066195,0.08943890366044797,0.008122879031967992,0.2476722989231348,0.03578469806305337,0.1649472994095271,0.027448038697912125,0.21869140726630576,0.02565159017009841,0.10257783282788531,0.07134278343381503,0.0752116702317905,0.0736131276935339,0.11690969925063352,0.028044230058892734,0.20165330378545654,0.122826446313411,0.10441738503432134
183000,0.03372220618321615,0.1397026013582945,0.11640114448964596,0.07565614206832834,0.03711809702217579,0.033003171905875206,0.03152672661235556,0.2492515992539341,0.031045945847461766,0.16697276122913002,0.20948939522107443,0.04174607200548053,0.19391381641228994,0.10594071759405779,0.1704791523516178,0.08035868534216206,0.11399490893657865,0.07889349093702863,0.0555748524652286,0.1296351453797384,0.11310276258628556,0.0859640160832325,0.08091637218991915,0.12309342746933301,0.16521442234516143,0.09809644212946296,0.07676573910496452,0.1669254076585992,0.11529657406039363,0.09636591271453993,0.1056841944033901,0.014819232462855325,0.0699458242704471,0.05783204100589501,0.04617364468408356,0.20168112591751483,0.04493308067321777,0.14861356333962508,0.104872591199819,0.11604981224063522,0.062216721521690485,0.10809155237924035,0.05122875887215795,0.10217657399120714,0.13660814839282207,0.13496299779175647,0.11147930774543631,0.037654720430605505,0.07117936750873924,0.09763778023620294,0.2246152199804783,0.0283126876456663,0.14900147100755323,0.08442856310639399,0.01558845861776111,0.2084642636279265,0.04567345671310294,0.13528367030865898,0.05298846014193259,0.21745000511873513,0.05040346166389363,0.09320860377122317,0.10460689481204519,0.08925251694969259,0.13825065692265828,0.07070929223361115,0.06469102268521157,0.17695289766157252,0.1883280986919999,0.06170041879631753
184000,0.03630243063739994,0.12744853092247949,0.09685733038932084,0.09218311980366707,0.02622897792607546,0.08261319622397423,0.04088296175801328,0.20468286203257385,0.035710006424992835,0.18890771569907455,0.11414956549803416,0.09559598565101624,0.17641189981562397,0.1243535434739897,0.1681130725191906,0.08347822082214407,0.103952641695224,0.08900298064841551,0.06089272879233414,0.13251501220193776,0.0855669709204068,0.10983210569837717,0.07524827954669794,0.1116390281667312,0.14965811613947153,0.07758738212287426,0.09136348091432768,0.15131890065425646,0.09844667005331018,0.11348105168110843,0.09415241858611505,0.01832097706970141,0.07210312297360764,0.07286601360538043,0.06659568439384825,0.17839741254819705,0.04613767983391881,0.1335542473409857,0.09265316200908273,0.11309897725795963,0.05986896259710193,0.101346319548126,0.05445071258445216,0.13696970320854554,0.1428619216196239,0.13458051268659932,0.10709351418833983,0.04728819559769411,0.06719349310068147,0.09246409135347286,0.16149169951677322,0.045539638260379434,0.1419047412307312,0.08673132580406673,0.03399394126608968,0.1757078937565287,0.048491947511892494,0.14506658919797302,0.05189822234751773,0.18881458396208473,0.040886250061673984,0.081375326105063,0.10160498924625035,0.08792943309079139,0.1722626862426599,0.05651517167376975,0.06524307120384441,0.1652748447894636,0.1771849832497537,0.061140666431674616
185000,0.020768122637973112,0.13466124017448985,0.09391433019191027,0.10056092785671353,0.03556894361972809,0.04030142314732075,0.028955277404747903,0.2184229150586816,0.02716636795358842,0.15993951131087455,0.12261752784252167,0.05687959430118402,0.14273217312681177,0.12496802211462636,0.15974365535657853,0.09618802130444237,0.07793094217777252,0.08889274891464147,0.07385482935404236,0.11249924044717442,0.08626781994893844,0.0889197972839484,0.10336250178515911,0.09834059983647118,0.1478348359465599,0.1034369538538158,0.07190333054203427,0.17371016043718113,0.09037502890257815,0.10667307612616135,0.08137520123273134,0.02482578179816149,0.06766159938544863,0.055540104246918215,0.05370730155539748,0.20217641742955925,0.05308055771248681,0.13024753935003122,0.0857350540580228,0.12154852191415558,0.06961366430235406,0.08956811666685098,0.04043298970688792,0.11347700054551858,0.15792956509228265,0.1181908187672629,0.1173153409464775,0.03168763555463796,0.08368980527988502,0.07602160526413562,0.08029355481266975,0.04333191574551165,0.1487213276637097,0.08150618610002311,0.021676524619882304,0.1872086583947142,0.038519669914754424,0.14828234196714377,0.05472449310764205,0.17275561341375578,0.04446055677028433,0.06881617869986521,0.08859656593547417,0.08725303289695428,0.0804723259061575,0.07678513989085331,0.04404026000863976,0.20039018160767025,0.13325899317860604,0.08099562943789351
186000,0.03797017163870966,0.1128810493631617,0.14497952852398158,0.06587606342509389,0.03645343892276287,0.06648514345288277,0.04003261609302301,0.19453709725693052,0.043563156279132646,0.14733039530122316,0.1953885853290558,0.05306787074853977,0.20716429531263808,0.0992827053143022,0.19330577040091157,0.07058297273488279,0.09396841755971827,0.08133362504254207,0.059026180004531685,0.12461441823027351,0.08896990591486872,0.10166316438720292,0.066132573535045,0.1518235683441162,0.18711676374077796,0.0723994164261967,0.08253754407280323,0.1593737652468862,0.11480328075717701,0.08649894602997445,0.09224869248767693,0.013637185581046651,0.07732541116161479,0.05602021862852982,0.09326142834891614,0.15344206941632652,0.05743164788665516,0.12833336715786053,0.1035202425555326,0.09355907809363088,0.07645291805577775,0.0865923776368921,0.041650228150983286,0.10306668792584199,0.15561982103224312,0.12135275693103072,0.09687633338188262,0.031018952606245875,0.07667902423334973,0.09184960978704372,0.17094745859503746,0.02897665835916996,0.17171889265688758,0.07013318282915103,0.027312893760002527,0.1633520545437932,0.051934956754671364,0.12489199441880351,0.050210631037771236,0.1897106661926955,0.04574582560528671,0.08176272015477862,0.0916234186062446,0.08082756009445383,0.12712594754993917,0.07400228560436517,0.06029520292455951,0.1726389273794161,0.16294512385502458,0.06633097417361569
187000,0.022800483823041704,0.14619702133623994,0.07752131652086973,0.09542248249053956,0.026986387744545936,0.0950789473950863,0.025173735289302255,0.21109675537874345,0.02177170853760532,0.1651207838081331,0.09524564941724141,0.08949073900779088,0.14525838261470198,0.1294818151506964,0.11461419850820675,0.10184382329498476,0.06765554814824257,0.0987729666817829,0.05488149030134082,0.13342393291267482,0.07508998794405353,0.09288293962327072,0.04753322936594486,0.13466063005228837,0.10155985951423645,0.1088152589276433,0.052309531831380096,0.17811800293257515,0.06844144208941522,0.12326768107798904,0.09008072720219691,0.02157450262848215,0.049849753252541026,0.0716736375763301,0.0517580935572225,0.19461921442799443,0.03353997156955302,0.14970514303006763,0.08368571799364873,0.10741887371304984,0.04277844357614716,0.11313518170888225,0.03244094767176327,0.14305564333164297,0.10756757454946637,0.15072167418298443,0.07863787760786516,0.044658164236400476,0.05596621684463961,0.11238714189759257,0.1415080539882183,0.04316267813555896,0.12852911190129818,0.09180602945587756,0.013642085614264943,0.22623757707575956,0.03273709367665394,0.14996661902291747,0.028483401804805908,0.22572039882652462,0.02913490172866131,0.10282122785405766,0.06635628871691342,0.10503359110309528,0.0866123855424424,0.08594014847961565,0.027290112804621458,0.19950688754518828,0.13782465923577547,0.08707526901271194
188000,0.01673664157415795,0.16834054186063654,0.07287426893599332,0.10731555758975446,0.016033386811614037,0.08755836859345437,0.027417141777862395,0.2565290623204289,0.021812886112670907,0.21721353629126336,0.10408696159720421,0.10133952399094899,0.1273187345204254,0.14459859733639557,0.13286789832636714,0.09743694862027041,0.05230422364547849,0.11810494873209572,0.05131346681578593,0.18196706812490115,0.07092564054467,0.13276401459415865,0.0427040704836448,0.12858535572886468,0.14496617242693902,0.10287132542580366,0.038929595238049376,0.21339754669955283,0.05224316973282501,0.1573041200497036,0.08031448426966865,0.03402200362893382,0.076837106835511,0.07903105839084472,0.03514524557823805,0.23195362986237006,0.03589783406018147,0.17861427637814944,0.06999829397536814,0.1434032185714841,0.04892927018615107,0.11042367591774867,0.025232826119891423,0.15147435402853743,0.11882999585941434,0.15904685491696,0.062111690432127366,0.06252510752528906,0.0638950141146779,0.11612955732385412,0.10461397096514702,0.0584660405293107,0.11829000430492063,0.1002396111482085,0.007030090583915201,0.21139986036966243,0.02433056921539147,0.1643935846427112,0.026760640072097885,0.2292692027403973,0.032441938814196374,0.12438475911415392,0.05354779716939307,0.1372806783676004,0.07252574727560084,0.102490012634856,0.03212690443938805,0.22863351056973139,0.13542936844751238,0.08987974954870878
189000,0.05088375966228983,0.09578298760906738,0.17739606481045483,0.05382348134007771,0.039590945839881896,0.08589333072304725,0.043531614039758484,0.20108529980117446,0.058782064527108824,0.13302675700071417,0.14530257880687714,0.05434087539712588,0.23000465516621868,0.08021830125641524,0.17416369647253305,0.06265588891074003,0.12058684056432083,0.06818003131210672,0.06496449449861591,0.09017841941253706,0.0921479880472721,0.07545227209344417,0.08086270652711391,0.09058808892344435,0.17138696424663066,0.0594686635537073,0.09797651652303158,0.1307763687518397,0.14991638337283633,0.06877892321942856,0.11916431753585736,0.015946315695714475,0.08374041418234507,0.0523894714094139,0.06313623947483536,0.1938434000501155,0.04536751518025994,0.12069174618435292,0.10351393689634278,0.08185101388924068,0.08871613939603169,0.07532471459999215,0.05547716046738274,0.10435912512954981,0.16891729185091597,0.09912339440608256,0.11115073907728258,0.029476516965874715,0.07534720783254929,0.07786360748811733,0.19652264565229416,0.019747645332245156,0.1573435658045734,0.05416491001380261,0.018606215933687054,0.17721374876176318,0.057816844467618846,0.11768025762533553,0.059767888587884954,0.15656677205697633,0.052678258398607854,0.08344925222392645,0.13024496659636497,0.06270221894486055,0.1186174031967918,0.07034600028030885,0.07454919913369748,0.15749581247089534,0.20064981961622835,0.040761344226484655
190000,0.034611968405763895,0.13427622419069796,0.10502622872591019,0.09037857945077121,0.03667004778981209,0.06090245693922043,0.04299598908151633,0.21344220761644855,0.03607112949248403,0.17963062256090137,0.09559301907817523,0.1261733149488767,0.1547864070472618,0.1485937899313285,0.14281309460056946,0.09847686520879506,0.08618309812877199,0.0924933756446237,0.04924829033288089,0.1486160887235945,0.06403434557872716,0.1588422678914021,0.09410158495108287,0.10748936273157597,0.14480961561203004,0.0859372429549694,0.05261723278795905,0.19375126287658614,0.09327074915690478,0.12189251261453285,0.10299546271562576,0.02273165003854653,0.0568695699226939,0.08122487924588818,0.068975112400949,0.20983692905543935,0.04824368462764791,0.1489050749306833,0.08532006113091484,0.12112570144577148,0.0678200339122365,0.10825083289140215,0.03401116160881322,0.1400265555780874,0.1414926593857152,0.1437484397345023,0.09397143142077287,0.038748268062542925,0.06276988301958357,0.10206280257599636,0.17190425843000412,0.030799701111391187,0.11277223813037078,0.11204755572338551,0.02815151387282337,0.2067077768345674,0.049025088207932506,0.17686556344220086,0.04147191211632162,0.21166987923788838,0.043314081669274355,0.08462460065868893,0.06493127478573185,0.10112149458235273,0.09414765710632006,0.09798453381129851,0.04193038799955199,0.2490744630081786,0.1480944718932733,0.08534646629050258
