	canoe	trudge	kayak	trek	stride	vault	trot	hop	exit	scurry	bike	raft	dart	speed	lurch	inch	gallop	paddle	creep	stagger	meander	stumble	hike	skate	tumble	wander	cycle	hasten	chase	plunge	dash	scramble	glide	limp	taxi	row	crawl	depart	journey	float	race	hurry	arrive	drift	swim	ride	flee	cross	march	sail	descend	fly	ascend	walk	climb	rush	run	travel	go	refund	bequeath	ask	dictate	yield	guarantee	tell	mail	allot	forward	promise	trade	rent	cede	relay	read	lease	feed	explain	deny	teach	allocate	issue	show	pass	grant	award	deliver	present	offer	pay	sell	assign	transfer	give	checkpoint
Layer 3	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	0.5	1.0	0.6666666666666666	0.3333333333333333	1.0	1.0	0.6	0.8	1.0	1.0	0.8571428571428571	1.0	1.0	0.7777777777777778	0.8	0.7	1.0	1.0	0.5454545454545454	0.8333333333333334	0.8333333333333334	0.8333333333333334	1.0	1.0	1.0	0.8571428571428571	0.8666666666666667	0.875	0.9130434782608695	0.6	0.9354838709677419	0.8	0.8297872340425532	0.8979591836734694	0.5857142857142857	0.9873417721518988	0.9021739130434783	0.9347826086956522	0.9130434782608695	0.8913043478260869	0.9130434782608695	0.8695652173913043	0.9239130434782609	0.7391304347826086	0.9139784946236559	0.7956989247311828	0.967741935483871	0.9139784946236559	0.7204301075268817	0.7419354838709677	0.5376344086021505	1.0	0.875	0.9411764705882353	0.9545454545454546	0.6363636363636364	1.0	0.7741935483870968	1.0	0.9393939393939394	0.9743589743589743	0.9230769230769231	0.9056603773584906	0.8571428571428571	0.5714285714285714	0.9027777777777778	0.8082191780821918	1.0	0.6081081081081081	0.9864864864864865	0.8108108108108109	0.9054054054054054	1.0	0.918918918918919	0.6216216216216216	0.5945945945945946	0.9459459459459459	0.9594594594594594	0.7702702702702703	0.8243243243243243	0.972972972972973	0.7972972972972973	1.0	0.8243243243243243	0.8918918918918919	0.7972972972972973	4200
Layer 4	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	0.5	1.0	0.6666666666666666	0.3333333333333333	1.0	1.0	0.2	1.0	1.0	1.0	0.8571428571428571	0.8571428571428571	1.0	0.8888888888888888	0.9	1.0	1.0	1.0	0.6363636363636364	0.8333333333333334	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	0.6	0.8125	0.9565217391304348	0.68	0.9354838709677419	0.7142857142857143	0.8936170212765957	0.8979591836734694	0.7142857142857143	0.9746835443037974	0.9456521739130435	0.9456521739130435	0.9347826086956522	0.9021739130434783	0.9239130434782609	0.8152173913043478	0.9130434782608695	0.6956521739130435	0.9139784946236559	0.8709677419354839	0.946236559139785	0.8924731182795699	0.6989247311827957	0.6559139784946236	0.6559139784946236	1.0	0.875	0.8235294117647058	0.8181818181818182	0.5909090909090909	1.0	0.6451612903225806	0.96875	0.9696969696969697	1.0	0.7948717948717948	0.7547169811320755	0.8571428571428571	0.5555555555555556	0.8333333333333334	0.6986301369863014	1.0	0.6486486486486487	0.8108108108108109	0.8783783783783784	0.7702702702702703	0.9864864864864865	0.9324324324324325	0.5675675675675675	0.6351351351351351	0.918918918918919	0.918918918918919	0.7162162162162162	0.8243243243243243	0.918918918918919	0.7567567567567568	0.9594594594594594	0.8648648648648649	0.9054054054054054	0.6756756756756757	4200
Layer 5	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	1.0	0.8	0.6	1.0	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	0.9	1.0	1.0	1.0	0.5454545454545454	0.8333333333333334	0.9166666666666666	1.0	0.9166666666666666	1.0	0.9230769230769231	1.0	0.7333333333333333	0.875	0.9565217391304348	0.84	0.9354838709677419	0.9714285714285714	0.9148936170212766	0.8979591836734694	0.8	0.9493670886075949	0.9565217391304348	0.9021739130434783	0.967391304347826	0.9239130434782609	0.8695652173913043	0.8152173913043478	0.8804347826086957	0.7608695652173914	0.8924731182795699	0.956989247311828	0.9247311827956989	0.8817204301075269	0.7634408602150538	0.7956989247311828	0.6774193548387096	1.0	0.875	0.8235294117647058	0.9545454545454546	0.7727272727272727	1.0	0.8064516129032258	0.9375	0.9393939393939394	0.9487179487179487	0.9743589743589743	0.8301886792452831	0.7678571428571429	0.6825396825396826	0.8472222222222222	0.8356164383561644	0.972972972972973	0.6081081081081081	0.9054054054054054	0.9594594594594594	0.918918918918919	0.9864864864864865	0.9054054054054054	0.7162162162162162	0.47297297297297297	0.9594594594594594	0.9864864864864865	0.8648648648648649	0.8378378378378378	0.9594594594594594	0.9594594594594594	0.9054054054054054	0.918918918918919	0.8918918918918919	0.8513513513513513	4200
Layer 6	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	0.6666666666666666	1.0	0.3333333333333333	1.0	0.8	0.2	1.0	1.0	1.0	0.8571428571428571	1.0	1.0	1.0	0.6	0.9	0.9	1.0	0.45454545454545453	0.9166666666666666	0.9166666666666666	1.0	0.8333333333333334	1.0	0.9230769230769231	1.0	0.8	0.75	0.8695652173913043	0.72	0.967741935483871	0.9142857142857143	0.7872340425531915	0.8775510204081632	0.8285714285714286	0.9493670886075949	0.967391304347826	0.9239130434782609	0.9021739130434783	0.9456521739130435	0.8369565217391305	0.8804347826086957	0.8804347826086957	0.8152173913043478	0.8602150537634409	0.9354838709677419	0.9139784946236559	0.9032258064516129	0.7956989247311828	0.8387096774193549	0.6989247311827957	1.0	0.875	0.8823529411764706	0.9090909090909091	0.8636363636363636	1.0	0.9354838709677419	0.90625	0.8787878787878788	0.9230769230769231	1.0	0.8679245283018868	0.6428571428571429	0.6507936507936508	0.8888888888888888	0.8904109589041096	0.8918918918918919	0.7027027027027027	0.972972972972973	0.9864864864864865	0.972972972972973	0.9864864864864865	0.8783783783783784	0.8783783783783784	0.44594594594594594	0.972972972972973	0.9864864864864865	0.918918918918919	0.9324324324324325	0.9864864864864865	0.9594594594594594	0.8783783783783784	0.918918918918919	0.7432432432432432	0.9324324324324325	4200
Layer 7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	0.6666666666666666	1.0	0.8	0.8	1.0	1.0	1.0	1.0	1.0	0.875	1.0	0.6	0.9	0.9	1.0	0.7272727272727273	0.9166666666666666	1.0	1.0	0.8333333333333334	1.0	0.9230769230769231	1.0	0.8666666666666667	0.8125	0.8695652173913043	0.72	0.967741935483871	0.9428571428571428	0.8723404255319149	0.9387755102040817	0.8142857142857143	0.9746835443037974	0.967391304347826	0.9130434782608695	0.8913043478260869	0.9456521739130435	0.8913043478260869	0.9130434782608695	0.9456521739130435	0.8586956521739131	0.956989247311828	0.9247311827956989	0.9032258064516129	0.8817204301075269	0.8387096774193549	0.9139784946236559	0.7741935483870968	1.0	0.875	0.9411764705882353	1.0	0.9090909090909091	1.0	0.9354838709677419	0.9375	0.9090909090909091	0.9487179487179487	1.0	0.9245283018867925	0.9107142857142857	0.873015873015873	0.8888888888888888	0.9452054794520548	1.0	0.8513513513513513	0.9459459459459459	0.9594594594594594	0.9594594594594594	0.9594594594594594	0.9324324324324325	0.9594594594594594	0.581081081081081	0.972972972972973	0.9864864864864865	0.9594594594594594	0.9459459459459459	0.972972972972973	0.972972972972973	0.9459459459459459	0.8918918918918919	0.8108108108108109	0.9459459459459459	4200
Layer 8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.4	1.0	1.0	1.0	1.0	1.0	0.75	1.0	0.9	0.9	1.0	1.0	0.8181818181818182	1.0	1.0	1.0	0.9166666666666666	1.0	0.9230769230769231	0.9285714285714286	0.8	0.875	0.8695652173913043	0.88	1.0	0.9142857142857143	0.9361702127659575	0.9591836734693877	0.8571428571428571	0.9746835443037974	0.9565217391304348	0.9565217391304348	0.9130434782608695	0.9782608695652174	0.9782608695652174	0.9347826086956522	0.9239130434782609	0.9021739130434783	0.978494623655914	0.967741935483871	0.9354838709677419	0.9032258064516129	0.8602150537634409	0.9354838709677419	0.8064516129032258	1.0	0.75	0.8235294117647058	1.0	0.9545454545454546	1.0	0.9032258064516129	0.96875	0.9393939393939394	0.9743589743589743	0.9230769230769231	0.8867924528301887	0.9107142857142857	0.9365079365079365	0.8194444444444444	0.9178082191780822	0.9594594594594594	0.918918918918919	0.8918918918918919	0.9864864864864865	0.918918918918919	0.918918918918919	0.918918918918919	0.9324324324324325	0.8378378378378378	0.9594594594594594	0.9594594594594594	0.9459459459459459	0.9054054054054054	0.918918918918919	0.9459459459459459	0.918918918918919	0.8648648648648649	0.7972972972972973	0.9324324324324325	4200
Layer 9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.4	1.0	1.0	1.0	1.0	1.0	0.75	1.0	0.9	0.9	1.0	1.0	0.8181818181818182	1.0	1.0	1.0	0.8333333333333334	1.0	0.9230769230769231	0.9285714285714286	0.8666666666666667	0.8125	0.8695652173913043	0.88	1.0	0.9142857142857143	0.9361702127659575	0.9387755102040817	0.8285714285714286	0.9746835443037974	0.9565217391304348	0.9565217391304348	0.9130434782608695	0.9782608695652174	0.9565217391304348	0.9239130434782609	0.9239130434782609	0.9021739130434783	0.967741935483871	0.956989247311828	0.9354838709677419	0.9032258064516129	0.8279569892473119	0.9247311827956989	0.7849462365591398	1.0	0.875	0.8235294117647058	1.0	0.9545454545454546	1.0	0.9032258064516129	0.96875	0.9393939393939394	0.9743589743589743	0.9487179487179487	0.9056603773584906	0.9107142857142857	0.9365079365079365	0.8472222222222222	0.9041095890410958	0.972972972972973	0.9324324324324325	0.8783783783783784	0.972972972972973	0.918918918918919	0.918918918918919	0.9324324324324325	0.918918918918919	0.8243243243243243	0.972972972972973	0.972972972972973	0.9459459459459459	0.918918918918919	0.9324324324324325	0.9459459459459459	0.9594594594594594	0.8648648648648649	0.8108108108108109	0.918918918918919	4200
Layer 10	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.4	1.0	1.0	1.0	1.0	1.0	0.875	1.0	0.9	0.9	1.0	1.0	0.8181818181818182	1.0	1.0	1.0	0.8333333333333334	1.0	0.9230769230769231	0.9285714285714286	0.8666666666666667	0.75	0.9130434782608695	0.88	1.0	0.9142857142857143	0.9574468085106383	0.9591836734693877	0.8285714285714286	0.9746835443037974	0.9565217391304348	0.9456521739130435	0.9239130434782609	0.9565217391304348	0.9456521739130435	0.9021739130434783	0.9130434782608695	0.9130434782608695	0.967741935483871	0.967741935483871	0.9247311827956989	0.9139784946236559	0.8279569892473119	0.9247311827956989	0.7849462365591398	1.0	0.875	0.8235294117647058	1.0	0.9090909090909091	0.9655172413793104	0.9032258064516129	0.96875	0.9393939393939394	0.9743589743589743	0.9487179487179487	0.9433962264150944	0.9464285714285714	0.9523809523809523	0.8472222222222222	0.9041095890410958	0.9864864864864865	0.9324324324324325	0.8918918918918919	0.9864864864864865	0.9324324324324325	0.9459459459459459	0.8918918918918919	0.9324324324324325	0.8513513513513513	0.972972972972973	0.972972972972973	0.9594594594594594	0.972972972972973	0.9594594594594594	0.9594594594594594	0.9594594594594594	0.8783783783783784	0.8378378378378378	0.9054054054054054	4200
Layer 11	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	0.6666666666666666	1.0	1.0	0.4	1.0	1.0	1.0	1.0	1.0	0.75	1.0	0.8	1.0	1.0	1.0	0.8181818181818182	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	0.9285714285714286	0.9333333333333333	0.875	0.9130434782608695	0.92	1.0	0.9142857142857143	0.9574468085106383	0.9591836734693877	0.8428571428571429	0.9873417721518988	0.9347826086956522	0.9456521739130435	0.9347826086956522	0.9565217391304348	0.967391304347826	0.9021739130434783	0.9239130434782609	0.9021739130434783	0.967741935483871	0.956989247311828	0.956989247311828	0.9247311827956989	0.8387096774193549	0.946236559139785	0.7419354838709677	1.0	0.875	0.8823529411764706	1.0	0.8181818181818182	0.9655172413793104	0.9354838709677419	0.96875	0.9393939393939394	0.9743589743589743	0.9487179487179487	0.9433962264150944	0.9464285714285714	0.9365079365079365	0.8472222222222222	0.9041095890410958	0.9864864864864865	0.9324324324324325	0.8783783783783784	1.0	0.9459459459459459	0.9324324324324325	0.8783783783783784	0.9324324324324325	0.7972972972972973	0.9594594594594594	0.972972972972973	0.918918918918919	0.9594594594594594	0.9594594594594594	0.9594594594594594	0.9594594594594594	0.8648648648648649	0.7567567567567568	0.9054054054054054	4200
Layer 12	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.4	1.0	1.0	1.0	1.0	1.0	0.875	1.0	0.9	0.9	1.0	1.0	0.9090909090909091	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	0.9285714285714286	0.9333333333333333	0.8125	0.9130434782608695	0.88	1.0	0.9142857142857143	0.9574468085106383	0.9591836734693877	0.8285714285714286	1.0	0.9456521739130435	0.9456521739130435	0.9347826086956522	0.9565217391304348	0.9456521739130435	0.9021739130434783	0.9130434782608695	0.9021739130434783	0.956989247311828	0.956989247311828	0.956989247311828	0.9354838709677419	0.8494623655913979	0.9354838709677419	0.7419354838709677	1.0	0.875	0.7647058823529411	1.0	0.9090909090909091	1.0	0.9354838709677419	0.96875	0.9393939393939394	0.9743589743589743	0.9487179487179487	0.9433962264150944	0.9464285714285714	0.9365079365079365	0.8333333333333334	0.9178082191780822	0.9864864864864865	0.9459459459459459	0.9054054054054054	1.0	0.9324324324324325	0.9459459459459459	0.8918918918918919	0.9324324324324325	0.8378378378378378	1.0	0.9864864864864865	0.8648648648648649	0.972972972972973	0.9594594594594594	0.9459459459459459	0.972972972972973	0.8648648648648649	0.7972972972972973	0.9324324324324325	4200
Layer 1	0.0	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.2	0.2	0.6	0.2	0.3333333333333333	0.42857142857142855	0.7142857142857143	0.25	0.3333333333333333	0.3	0.1	0.3	0.5454545454545454	0.2727272727272727	0.25	0.3333333333333333	0.0	0.08333333333333333	0.16666666666666666	0.23076923076923078	0.21428571428571427	0.13333333333333333	0.3125	0.391304347826087	0.12	0.2903225806451613	0.17142857142857143	0.3404255319148936	0.2653061224489796	0.3	0.4050632911392405	0.1956521739130435	0.2608695652173913	0.25	0.21739130434782608	0.25	0.22826086956521738	0.29347826086956524	0.25	0.3118279569892473	0.3010752688172043	0.3548387096774194	0.3870967741935484	0.3118279569892473	0.2903225806451613	0.2903225806451613	0.8	1.0	0.7647058823529411	0.7272727272727273	0.9545454545454546	0.896551724137931	0.7096774193548387	0.71875	0.8181818181818182	0.6923076923076923	0.717948717948718	0.6981132075471698	0.7321428571428571	0.8095238095238095	0.7777777777777778	0.6712328767123288	0.7297297297297297	0.8243243243243243	0.8243243243243243	0.7837837837837838	0.7837837837837838	0.7702702702702703	0.6621621621621622	0.6756756756756757	0.8648648648648649	0.7837837837837838	0.5945945945945946	0.7837837837837838	0.7162162162162162	0.7432432432432432	0.7432432432432432	0.7297297297297297	0.6351351351351351	0.7837837837837838	0.7972972972972973	4300
Layer 2	1.0	0.0	1.0	1.0	1.0	0.5	1.0	1.0	0.5	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.0	1.0	0.8	1.0	0.8	0.8333333333333334	1.0	1.0	1.0	0.7777777777777778	0.9	0.7	1.0	0.9090909090909091	0.6363636363636364	0.9166666666666666	0.9166666666666666	0.9166666666666666	1.0	1.0	1.0	0.9285714285714286	0.8	0.8125	0.9130434782608695	0.76	0.9354838709677419	0.7714285714285715	0.851063829787234	0.9183673469387755	0.6	0.9873417721518988	0.9021739130434783	0.9347826086956522	0.9239130434782609	0.9021739130434783	0.8913043478260869	0.8913043478260869	0.9130434782608695	0.75	0.9354838709677419	0.7526881720430108	0.978494623655914	0.9247311827956989	0.8602150537634409	0.8602150537634409	0.5161290322580645	1.0	0.875	1.0	0.7272727272727273	0.5454545454545454	1.0	0.7419354838709677	1.0	0.9696969696969697	0.9743589743589743	0.9743589743589743	0.8301886792452831	0.8392857142857143	0.5079365079365079	0.875	0.7534246575342466	1.0	0.6891891891891891	0.918918918918919	0.7972972972972973	0.8378378378378378	0.9864864864864865	0.8783783783783784	0.6486486486486487	0.5135135135135135	0.918918918918919	0.9594594594594594	0.9054054054054054	0.8918918918918919	0.9594594594594594	0.8243243243243243	0.9864864864864865	0.8513513513513513	0.918918918918919	0.7162162162162162	4300
Layer 3	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.6666666666666666	0.3333333333333333	1.0	1.0	0.6	0.8	1.0	0.8333333333333334	0.8571428571428571	1.0	1.0	0.8888888888888888	0.9	0.7	1.0	0.9090909090909091	0.6363636363636364	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	0.875	1.0	0.6	0.9032258064516129	0.7142857142857143	0.9148936170212766	0.8979591836734694	0.6428571428571429	0.9746835443037974	0.9347826086956522	0.9456521739130435	0.9239130434782609	0.9347826086956522	0.9021739130434783	0.9021739130434783	0.8804347826086957	0.717391304347826	0.8172043010752689	0.7956989247311828	0.956989247311828	0.946236559139785	0.8064516129032258	0.7956989247311828	0.5913978494623656	1.0	0.875	1.0	0.8636363636363636	0.6818181818181818	1.0	0.6774193548387096	1.0	0.9393939393939394	0.9743589743589743	0.8974358974358975	0.7735849056603774	0.875	0.6190476190476191	0.8888888888888888	0.7397260273972602	1.0	0.6756756756756757	0.8918918918918919	0.7837837837837838	0.8378378378378378	1.0	0.9324324324324325	0.5675675675675675	0.5675675675675675	0.972972972972973	0.9459459459459459	0.8648648648648649	0.8648648648648649	0.9864864864864865	0.7702702702702703	1.0	0.8513513513513513	0.9459459459459459	0.7837837837837838	4300
Layer 4	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.6666666666666666	0.3333333333333333	1.0	1.0	0.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6363636363636364	0.8333333333333334	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	0.8	0.8125	1.0	0.64	0.9032258064516129	0.7428571428571429	0.9148936170212766	0.8775510204081632	0.7285714285714285	0.9746835443037974	0.9456521739130435	0.9347826086956522	0.9239130434782609	0.9239130434782609	0.8260869565217391	0.8260869565217391	0.8478260869565217	0.717391304347826	0.7849462365591398	0.8494623655913979	0.967741935483871	0.8924731182795699	0.7956989247311828	0.6881720430107527	0.6666666666666666	1.0	0.875	0.8235294117647058	0.7727272727272727	0.6363636363636364	1.0	0.5806451612903226	0.96875	0.9393939393939394	1.0	0.8461538461538461	0.6415094339622641	0.7678571428571429	0.6190476190476191	0.8333333333333334	0.6986301369863014	0.9864864864864865	0.5945945945945946	0.7972972972972973	0.8918918918918919	0.8243243243243243	0.9864864864864865	0.9324324324324325	0.527027027027027	0.6081081081081081	0.972972972972973	0.8918918918918919	0.7567567567567568	0.8243243243243243	0.9324324324324325	0.8378378378378378	1.0	0.8648648648648649	0.9054054054054054	0.7297297297297297	4300
Layer 5	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	1.0	1.0	0.6	1.0	0.8	1.0	1.0	1.0	1.0	0.8888888888888888	0.8	1.0	0.9	1.0	0.6363636363636364	0.75	0.9166666666666666	0.9166666666666666	0.9166666666666666	1.0	0.9230769230769231	0.9285714285714286	0.8	0.8125	0.9565217391304348	0.84	0.8709677419354839	0.8857142857142857	0.8936170212765957	0.8571428571428571	0.7571428571428571	0.9493670886075949	0.9565217391304348	0.8913043478260869	0.9347826086956522	0.9239130434782609	0.8695652173913043	0.9130434782608695	0.8478260869565217	0.8260869565217391	0.8387096774193549	0.9354838709677419	0.946236559139785	0.8817204301075269	0.7849462365591398	0.8172043010752689	0.5913978494623656	1.0	0.875	0.9411764705882353	0.9545454545454546	0.7272727272727273	1.0	0.9032258064516129	0.9375	0.9090909090909091	0.9487179487179487	1.0	0.6981132075471698	0.6607142857142857	0.6349206349206349	0.8194444444444444	0.9041095890410958	0.9459459459459459	0.5540540540540541	0.972972972972973	0.9459459459459459	0.9459459459459459	0.9864864864864865	0.9054054054054054	0.8243243243243243	0.527027027027027	0.9459459459459459	0.972972972972973	0.8108108108108109	0.8378378378378378	0.9324324324324325	0.9459459459459459	0.8648648648648649	0.918918918918919	0.8513513513513513	0.8378378378378378	4300
Layer 6	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	0.8	0.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7	0.9	0.9	1.0	0.45454545454545453	0.8333333333333334	0.9166666666666666	1.0	0.8333333333333334	1.0	0.9230769230769231	0.9285714285714286	0.7333333333333333	0.75	0.9130434782608695	0.72	0.9032258064516129	0.8571428571428571	0.7021276595744681	0.8775510204081632	0.8	0.9620253164556962	0.9565217391304348	0.8695652173913043	0.8913043478260869	0.9456521739130435	0.8152173913043478	0.8804347826086957	0.8804347826086957	0.8369565217391305	0.8494623655913979	0.9354838709677419	0.9032258064516129	0.8602150537634409	0.7956989247311828	0.8064516129032258	0.6666666666666666	1.0	0.875	0.8823529411764706	0.9090909090909091	0.7727272727272727	1.0	0.9032258064516129	0.90625	0.8787878787878788	0.9230769230769231	1.0	0.7358490566037735	0.625	0.6349206349206349	0.875	0.8904109589041096	0.9054054054054054	0.6216216216216216	0.9864864864864865	0.972972972972973	0.972972972972973	0.9864864864864865	0.8918918918918919	0.9054054054054054	0.43243243243243246	0.972972972972973	0.9864864864864865	0.8513513513513513	0.9054054054054054	0.972972972972973	0.9594594594594594	0.8243243243243243	0.8918918918918919	0.6081081081081081	0.9324324324324325	4300
